ZMP.10.5,zmp_worker_comp_address,zip_postal_code,
ZMP.11,zmp_accident_liability_policy,,
ZMP.12,zmp_worker_comp_employer_name,,
ZMP.13,zmp_worker_comp_employer_address,,
ZMP.13.1,zmp_worker_comp_employer_address,street_address1,
ZMP.13.2,zmp_worker_comp_employer_address,street_address2,
ZMP.13.3,zmp_worker_comp_employer_address,city,
ZMP.13.4,zmp_worker_comp_employer_address,state_province,
ZMP.13.5,zmp_worker_comp_employer_address,zip_postal_code,
ZMP.14,zmp_illness_due_to_non_work_related_accident,,
ZMP.15,zmp_auto_related_injury,,
ZMP.16,zmp_accident_date,,
ZMP.17,zmp_no_fault_non_liability_insurance_name,,
ZMP.18,zmp_no_fault_non_liability_insurance_address,,
ZMP.18.1,zmp_no_fault_non_liability_insurance_address,street_address1,
ZMP.18.2,zmp_no_fault_non_liability_insurance_address,street_address2,
ZMP.18.3,zmp_no_fault_non_liability_insurance_address,city,
ZMP.18.4,zmp_no_fault_non_liability_insurance_address,state_province,
ZMP.18.5,zmp_no_fault_non_liability_insurance_address,zip_postal_code,
ZMP.19,zmp_no_fault_non_liability_insurance_claim_num,,
ZMP.20,zmp_third_party_liable,,
ZMP.21,zmp_liability_insurer_name,,
ZMP.22,zmp_liability_insurer_address,,
ZMP.22.1,zmp_liability_insurer_address,street_address1,
ZMP.22.2,zmp_liability_insurer_address,street_address2,
ZMP.22.3,zmp_liability_insurer_address,city,
ZMP.22.4,zmp_liability_insurer_address,state_province,
ZMP.22.5,zmp_liability_insurer_address,zip_postal_code,
ZMP.23,zmp_liability_claim_num,,
ZMP.24,zmp_medicare_eligibility_reason,,
ZMP.25,zmp_patient_employment_status,,
ZMP.26,zmp_patient_retirement_date,,
ZMP.27,zmp_patient_employer_name,,
ZMP.28,zmp_patient_employer_address,,
ZMP.28.1,zmp_patient_employer_address,street_address1,
ZMP.28.2,zmp_patient_employer_address,street_address2,
ZMP.28.3,zmp_patient_employer_address,city,
ZMP.28.4,zmp_patient_employer_address,state_province,
ZMP.28.5,zmp_patient_employer_address,zip_postal_code,
ZMP.29,zmp_spouse_information,,
ZMP.30,zmp_spouse_employment_status,,
ZMP.31,zmp_spouse_retirement_date,,
ZMP.32,zmp_other_employer_name,,
ZMP.33,zmp_other_employer_address,,
ZMP.33.1,zmp_other_employer_address,street_address1,
ZMP.33.2,zmp_other_employer_address,street_address2,
ZMP.33.3,zmp_other_employer_address,city,
ZMP.33.4,zmp_other_employer_address,state_province,
ZMP.33.5,zmp_other_employer_address,zip_postal_code,
ZMP.34,zmp_group_hlth_coverage,,
ZMP.35,zmp_group_hlth_coverage_employer_size,,
ZMP.36,zmp_group_hlth_plan,,
ZMP.37,zmp_group_hlth_plan_address,,
ZMP.37.1,zmp_group_hlth_plan_address,street_address1,
ZMP.37.2,zmp_group_hlth_plan_address,street_address2,
ZMP.37.3,zmp_group_hlth_plan_address,city,
ZMP.37.4,zmp_group_hlth_plan_address,state_province,
ZMP.37.5,zmp_group_hlth_plan_address,zip_postal_code,
ZMP.38,zmp_group_hlth_plan_member_num,,
ZMP.39,zmp_group_hlth_plan_group_num,,
ZMP.40,zmp_group_hlth_plan_policy_hldr_name,,
ZMP.41,zmp_group_hlth_plan_policy_hldr_relt_to_pat,,
ZMP.42,zmp_kidney_transplant_status,,
ZMP.43,zmp_transplant_date,,
ZMP.45,zmp_dialysis_start_date,,
ZMP.46,zmp_self_dialysis_training_program_start_date,,
ZMP.47,zmp_month_coordination_period,,
ZMP.49,zmp_initial_entitlement_based_on_esrd,,
ZMP.52,zmp_information_supplied_by,,
ZMP.53,zmp_mspq_completion_status,,
ZMP.54,zmp_mspq_completion_user,,
ZMP.55,zmp_mspq_completion_date,,
ZMP.56,zmp_is_eghp_self_based,,
ZMP.57,zmp_end_stage_renal_disease,,
ZMP.58,zmp_non_esrd_disability,,
ZMP.59,zmp_receiving_training_for_home_dialysis,,
ZMP.60,zmp_entitled_based_on_age,,
ZMP.61,zmp_working_aged_or_disability_provision_applies,,
ZMP.62,zmp_received_maintenance_dialysis_treatment,,
ZMP.63,zmp_spouse_eghp_covrage_has_20_employees,,
ZMP.64,zmp_sponsored_by_patient_current_employer,,
ZMP.65,zmp_sponsored_by_spouse_current_employer,,
ZMP.66,zmp_sponsored_by_family_member_current_employer,,
ZDT.1,zdt_set_id,,
ZDT.2,zdt_event_type_code,,
ZDT.3,zdt_patient_class,,
ZDT.4,zdt_assigned_patient_location,,
ZDT.4.1,zdt_assigned_patient_location,point_of_care,
ZDT.4.2,zdt_assigned_patient_location,room,
ZDT.4.3,zdt_assigned_patient_location,bed,
ZDT.4.4,zdt_assigned_patient_location,facility,
ZDT.4.5,zdt_assigned_patient_location,status,
ZDT.4.6,zdt_assigned_patient_location,person_loc_type,
ZDT.4.7,zdt_assigned_patient_location,building,
ZDT.4.8,zdt_assigned_patient_location,loc_floor,
ZDT.4.9,zdt_assigned_patient_location,loc_desc,
ZDT.5,zdt_event_start_date_time,,
ZDT.6,zdt_accomodation_code,,
ZDT.7,zdt_hospital_service,,
ZDT.8,zdt_admission_level_care_code,,
ZIF.1,zif_patient_encounter_infection_type1,,
ZIF.1.1,zif_patient_encounter_infection_type1,infection_type,
ZIF.1.2,zif_patient_encounter_infection_type1,instant_added,
ZIF.1.3,zif_patient_encounter_infection_type1,instant_resolved,
ZIF.2,zif_patient_encounter_infection_type2,,
ZIF.2.1,zif_patient_encounter_infection_type2,infection_type,
ZIF.2.2,zif_patient_encounter_infection_type2,instant_added,
ZIF.2.3,zif_patient_encounter_infection_type2,instant_resolved,
ZPV.1,zpv_clinic_code,,
ZPV.2,zpv_client_code,,
ZPV.3,zpv_current_flowsheet_value,,
ZPV.3.1,zpv_current_flowsheet_value,id,
ZPV.3.2,zpv_current_flowsheet_value,value,
ZPV.4,zpv_adt_filter_flag,,
ZPV.5,zpv_bed_phone_num,,
ZPV.6,zpv_last_menstrual_period,,
ZPV.7,zpv_insurance_type,,
ZPV.8,zpv_research_study_id,,
ZPV.9,zpv_billing_indicator,,
ZPV.9.1,zpv_billing_indicator,n_a,
ZPV.9.2,zpv_billing_indicator,title,
ZPV.10,zpv_stop_bill_indicator,,
ZPV.10.1,zpv_stop_bill_indicator,n_a,
ZPV.10.2,zpv_stop_bill_indicator,title,
ZPV.11,zpv_first_inpatient_occurence_date_time,,
ZPV.12,zpv_first_outpatient_occurence_date_time,,
ZPV.13,zpv_first_ed_patient_occurence_date_time,,
ZPV.14,zpv_rtls_badge_id,,
ZPV.15,zpv_ed_disposition,,
ZPV.16,zpv_bed_type,,
ZPV.16.1,zpv_bed_type,code,
ZPV.16.2,zpv_bed_type,text,
ZPV.17,zpv_bed_type_reason,,
ZPV.17.1,zpv_bed_type_reason,code,
ZPV.17.2,zpv_bed_type_reason,text,
ZPV.18,zpv_room_type,,
ZPV.18.1,zpv_room_type,code,
ZPV.18.2,zpv_room_type,text,
ZPV.19,zpv_room_type_reason,,
ZPV.19.1,zpv_room_type_reason,code,
ZPV.19.2,zpv_room_type_reason,text,
ZPV.20,zpv_accomodation_code_reason,,
ZPV.20.1,zpv_accomodation_code_reason,code,
ZPV.20.2,zpv_accomodation_code_reason,text,
ZDU.1,zdu_set_id,,
ZDU.2,zdu_academic_degree,,
ZDU.3,zdu_academic_degree_program_date_range,,
ZDU.4,zdu_academic_degree_program_part_date_range,,
ZDU.5,zdu_academic_degree_granted_date,,
ZDU.6,zdu_school_name,,
ZDU.7,zdu_school_type_code,,
ZDU.8,zdu_school_address,,
ZPD.1,zpd_patient_ancestry,,
ZPD.2,zpd_preferred_communication_method,,
ZPD.3,zpd_multiple_birth_total,,
ZPD.4,zpd_my_chart_status,,
ZPD.5,zpd_research_study_id,,
ZPD.6,zpd_authorized_service_area,,
ZPD.7,zpd_pregnancy_flag,,
ZPD.8,zpd_expected_delivery_date,,
ZPD.9,zpd_transplant_patient_flag,,
ZVN.1,zvn_triggering_workstation,,
ZVN.1.1,zvn_triggering_workstation,id,
ZVN.1.2,zvn_triggering_workstation,name,
ZVN.1.3,zvn_triggering_workstation,n_a,
ZVN.1.4,zvn_triggering_workstation,dept_name,
ZVN.1.5,zvn_triggering_workstation,user_login_dept,
ZDS.1,zds_study_instance,,
ZDS.1.1,zds_study_instance,reference_pointer,
ZDS.1.2,zds_study_instance,application_id,
ZDS.1.3,zds_study_instance,data_type,
ZDS.1.4,zds_study_instance,subtype,
AL1.9,al1_sensitivity_causative_agent_cd,,
AL1.9.1,al1_sensitivity_causative_agent_cd,primary_id,
AL1.9.2,al1_sensitivity_causative_agent_cd,text,
AL1.9.3,al1_sensitivity_causative_agent_cd,name_of_coding_sys,
AL1.9.4,al1_sensitivity_causative_agent_cd,alt_id,
AL1.9.5,al1_sensitivity_causative_agent_cd,alt_text,
AL1.9.6,al1_sensitivity_causative_agent_cd,name_of_alt_coding_sys,
AL1.9.7,al1_sensitivity_causative_agent_cd,coding_sys_ver_id,
AL1.9.8,al1_sensitivity_causative_agent_cd,alt_coding_sys_ver_id,
AL1.9.9,al1_sensitivity_causative_agent_cd,original_text,
AL1.9.10,al1_sensitivity_causative_agent_cd,second_alt_id,
AL1.9.11,al1_sensitivity_causative_agent_cd,second_alt_text,
AL1.9.12,al1_sensitivity_causative_agent_cd,name_of_second_alt_coding_sys,
AL1.9.13,al1_sensitivity_causative_agent_cd,second_alt_coding_sys_ver_id,
AL1.9.14,al1_sensitivity_causative_agent_cd,coding_sys_oid,
AL1.9.15,al1_sensitivity_causative_agent_cd,value_set_oid,
AL1.9.16,al1_sensitivity_causative_agent_cd,value_set_ver_id,
AL1.9.17,al1_sensitivity_causative_agent_cd,alt_coding_sys_oid,
AL1.9.18,al1_sensitivity_causative_agent_cd,alt_value_set_oid,
AL1.9.19,al1_sensitivity_causative_agent_cd,alt_value_set_ver_id,
AL1.9.20,al1_sensitivity_causative_agent_cd,second_alt_coding_sys_oid,
AL1.9.21,al1_sensitivity_causative_agent_cd,second_alt_value_set_oid,
AL1.9.22,al1_sensitivity_causative_agent_cd,second_alt_value_set_ver_id,
ORC.4.1,orc_placer_group_num,entity_id,
ORC.4.2,orc_placer_group_num,filler_assigned_id,
ORC.4.3,orc_placer_group_num,universal_id,
ORC.4.4,orc_placer_group_num,universal_id_type,
